elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
3001.099,1.0,0.7325347701246896,-17.101803339878302,17.085,0.9367198586523656,-15.805970760335677,1.3118207288273604,15.797767577617622,5.72968484534385,-14.702741918375324,5.5431944380841225,15.550427359901311,5.731009918488529,-14.702203376817511,5.5446220602970095,15.550377565457689,5.740358363982825,-14.67470459656277,5.564989259379217,15.526236804278662,5.740358363982825,-14.67470459656277,5.564989259379217,15.526236804278662,15.526236804278662,0.0,False,False,False,False,0.0,False,False,6.608486671410165
3001.199,1.099999999999909,0.7867966049509709,-18.803088067580518,17.07111111111111,1.0561778220035598,-17.37966195758668,1.4486918687950594,15.766643884291792,6.271879441046807,-16.157550578321516,6.089745670051252,15.500787097229084,6.272266947393223,-16.157355256122578,6.090179552972034,15.500729790222788,6.282925460885959,-16.12692279216781,6.113042857887225,15.479032053079289,6.282925460885959,-16.12692279216781,6.113042857887225,15.479032053079289,15.479032053079289,0.0,False,False,False,False,0.0,False,False,6.964987481659357
3001.3,1.2010000000000218,0.8342757104202034,-20.526611810799253,17.133055555555554,1.1807961934480073,-18.967387146780457,1.5972657881649972,15.770169144362217,6.810326796032799,-17.6254230228622,6.643047716304855,15.460174113737155,6.80957251796334,-17.62563915357793,6.642274783248654,15.460107720607084,6.827145064559865,-17.59079308041352,6.673343593242448,15.446888889535364,6.827145064559865,-17.59079308041352,6.673343593242448,15.446888889535364,15.446888889535364,0.0,False,False,False,False,0.0,False,False,7.33615006226673
3001.4,1.3009999999999309,0.8749720865323845,-22.227896538501454,17.066944444444445,1.310225481600693,-20.540367419089602,1.7427564507932343,15.795874620762316,7.332292624698322,-19.07773904250775,7.184739437320253,15.40522154006718,7.330210935936053,-19.078423372270787,7.182568470098801,15.405141032911702,7.3514521867181095,-19.039641798478563,7.21870921809295,15.369084670869329,7.3514521867181095,-19.039641798478563,7.21870921809295,15.369084670869329,15.369084670869329,0.0,False,False,False,False,0.0,False,False,7.712685520913973
3001.499,1.3999999999996362,0.9021030039455251,-23.95142028251027,17.119999999999997,1.4462162993778587,-22.096630414058772,1.932952336291963,15.763671037978238,7.841930682613237,-20.51167075429782,7.745520319929465,15.338345763449798,7.838281129937824,-20.512902412683783,7.741703438947408,15.338259045111904,7.861977728306241,-20.470000283707932,7.7820396675200785,15.312468555040661,7.861977728306241,-20.470000283707932,7.7820396675200785,15.312468555040661,15.312468555040661,0.0,False,False,False,False,0.0,False,False,8.092786937664052
3001.599,1.5,0.9224511920016161,-25.652705009422405,16.978055555555557,1.587670106386125,-23.662425145978272,2.098506644946854,15.679759275470046,8.345679657306128,-21.95714185698224,8.292255897027097,15.27670976753365,8.340370725442487,-21.958941996079908,8.286701117051384,15.276628367006246,8.371755827725694,-21.910459965427076,8.336458332237248,15.247621793576688,8.371755827725694,-21.910459965427076,8.336458332237248,15.247621793576688,15.247621793576688,0.0,False,False,False,False,0.0,False,False,8.48317381465779
3001.699,1.599999999999909,0.9360166507157173,-27.36510924527792,17.068055555555556,1.7295873050929966,-25.218415572408787,2.288678244888336,15.569220465161285,8.839191709417817,-23.39991840732039,8.842110290530949,15.220243211379593,8.83237674587761,-23.40222425746863,8.834985012951034,15.220160255236802,8.865805026338213,-23.350416996183707,8.88815490060197,15.199452687097725,8.865805026338213,-23.350416996183707,8.88815490060197,15.199452687097725,15.199452687097725,0.0,False,False,False,False,0.0,False,False,8.879134174796539
3001.8,1.7010000000000218,0.9427993800727679,-29.088632989286737,17.145,1.8716970946717697,-26.78109598157658,2.4874842725410726,15.502641321004983,9.3352177032646,-24.853100593522246,9.40066061439389,15.185827666247501,9.327031484859289,-24.855864869973104,9.392107002095475,15.18574368160844,9.360960699184522,-24.80243887547208,9.446528461603698,15.17930641074206,9.360960699184522,-24.80243887547208,9.446528461603698,15.17930641074206,15.17930641074206,0.0,False,False,False,False,0.0,False,False,9.284514793659515
3001.899,1.7999999999997272,0.9563648387718073,-30.789917716988953,17.126944444444444,2.0094147855413476,-28.306305168034797,2.6976370185245253,15.435018065486954,9.82005762898875,-26.274815735970705,9.947421564322017,15.159896088900359,9.810620966003475,-26.277997175029522,9.937569045977744,15.159813697164687,9.846308876328127,-26.22297614985361,9.994401446235374,15.147209747205853,9.846308876328127,-26.22297614985361,9.994401446235374,15.147209747205853,15.147209747205853,0.0,False,False,False,False,0.0,False,False,9.686783317370091
3001.999,1.8999999999996362,0.9563648387718073,-32.50232195205437,17.169999999999998,2.1462941497606405,-29.837004945364367,2.918877611566017,15.301143299878898,10.309033667714884,-27.708355569915568,10.509734910879555,15.132908083945344,10.29843223489802,-27.711925036598817,10.498672575205424,15.132825276500778,10.334047070003736,-27.655885016912993,10.555987637178514,15.125658414707841,10.334047070003736,-27.655885016912993,10.555987637178514,15.125658414707841,15.125658414707841,0.0,False,False,False,False,0.0,False,False,10.097494005237722
3002.1,2.000999999999749,0.9563648387718073,-34.192487171603304,16.936944444444443,2.285356344949573,-31.372885608381804,3.117109462116108,15.236796536486983,10.806216947589665,-29.150943303447384,11.065114149439404,15.08225085986205,10.794397275741492,-29.154923970845214,11.052779072816923,15.082178413237571,10.826874213410985,-29.097691841281154,11.107830335970759,15.046773608222658,10.755076559824838,-28.904973047712044,11.134296430518258,14.944081644444813,11.945968325629885,-3.1008052825927734,True,True,False,False,0.07218828061860685,False,False,10.487956323981543
3002.199,2.099999999999909,0.9495821094147576,-35.893771899305534,17.04,2.4279020932252378,-32.87708072455097,3.359442754144723,15.287209983649955,11.296060713570819,-30.558943484930047,11.640876844855255,15.034426754140057,11.282991962551144,-30.56335049370187,11.627241786176716,15.034354368539486,11.315536208663305,-30.503929737850722,11.683467075877932,15.028434419020227,11.240396541831645,-30.301593528312413,11.712101460260792,14.925438720231357,14.925438720231357,0.0,False,False,False,False,0.0,False,False,10.897236441329945
3002.299,2.199999999999818,0.9427993800727679,-37.595056627007736,16.991944444444446,2.5755738685740224,-34.40333019068267,3.585117874580536,15.380327759641318,11.784596849013413,-31.980745155496884,12.209220517980093,15.033678714885479,11.770382155516517,-31.985539355762718,12.194393497648102,15.033627643147108,11.810162251621286,-31.92401968137293,12.258068192854298,15.04687352666365,11.731629752941455,-31.711942524190956,12.288608235324926,14.94357102483334,14.94357102483334,0.0,False,False,False,False,0.0,False,False,11.314475478504255
3002.4,2.300999999999931,0.9224511920016161,-39.27410233840337,16.938888888888886,2.7236242935443564,-35.95239476801163,3.7786195528154027,15.434007004242174,12.269263122934689,-33.42087237219601,12.767554269838561,15.055417057640797,12.253958301111242,-33.42602702051472,12.751589637668728,15.055357623652641,12.298390297589007,-33.36458445519159,12.819297646362388,15.072930991720234,12.216503804864804,-33.14261100935553,12.851101522449763,14.96931861881807,14.96931861881807,0.0,False,False,False,False,0.0,False,False,11.739958587761212
3002.5,2.40099999999984,0.9224511920016161,-40.95314804979898,16.78388888888889,2.8675308255810403,-37.49118657901331,3.970958575227142,15.476139417155508,12.740325935347563,-34.85249341504718,13.299629709955562,15.087493032223483,12.723947812557931,-34.85799521941511,13.282552861206263,15.0874425065153,12.776757640355607,-34.7960479245661,13.35793634225099,15.11264820619108,12.69158228194787,-34.56423289745815,13.391440678140265,15.008729030247476,15.008729030247476,0.0,False,False,False,False,0.0,False,False,12.16534569651583
3002.6,2.500999999999749,0.8885375452314248,-42.67667179380781,17.07111111111111,3.011636679234388,-39.033686966698205,4.216501913121225,15.508224145836955,13.201332285569354,-36.28960239867465,13.870817199283538,15.097453696322566,13.183797759534604,-36.29546813310034,13.852551530200245,15.0973875750433,13.242178782270587,-36.232847771776754,13.93324512955898,15.093381922179987,13.045720957182905,-35.695436175863684,14.019085535978443,14.85969268945342,11.104718858996947,-3.884437084197998,True,True,False,False,0.11326068011542333,False,False,12.559277154098314
3002.7,2.600999999999658,0.881754815889435,-44.34459799705013,16.85611111111111,3.1585931395888323,-40.57704083831198,4.402099464644723,15.498474603416803,13.655581731043785,-37.72919049179435,14.385210131204765,15.093702869786169,13.636579692661956,-37.73550977782908,14.365430892478708,15.093610946024725,13.699311573578802,-37.67194056561115,14.450402016342874,15.105680700090184,13.495767236448629,-37.112220028822094,14.540309502253791,14.871221453832705,14.871221453832705,0.0,False,False,False,False,0.0,False,False,12.986237680864058
3002.8,2.701000000000022,0.8614066278333441,-46.057002232905646,17.003055555555555,3.307469608388489,-42.11854304938172,4.636236064430527,15.475026377114052,14.107294140537919,-39.168561214132275,14.929975072596152,15.078022119984261,14.086662651035978,-39.17538121118644,14.908524567032956,15.077930186410402,14.150445789495823,-39.111281466960385,14.994719030334721,15.062012689039417,13.939877628794948,-38.5291514648892,15.090226668559996,14.82678342925102,14.82678342925102,0.0,False,False,False,False,0.0,False,False,13.41568345111039
3002.899,2.799999999999727,0.8546238984762944,-47.75828696060786,17.011944444444445,3.459532999234508,-43.64109959087514,4.87204097485844,15.436819073984253,14.55173443056071,-40.591034458953935,15.458989143880084,15.028838936013395,14.52960088478095,-40.598313849922356,15.436003709564902,15.02875358995289,14.59663141894191,-40.531250789424554,15.52651997429319,15.007080909343012,14.37907096353551,-39.926868067139594,15.628236954325992,14.771089336159012,14.771089336159012,0.0,False,False,False,False,0.0,False,False,13.842478344939325
3002.999,2.899999999999636,0.8139275223641125,-49.44845218015678,17.021944444444443,3.6187758184839254,-45.17583494481732,5.111010859308169,15.422699364945489,15.000007964212939,-42.02305742701751,16.01191323804104,14.982156014431059,14.97678846431898,-42.03066500041127,15.987814006459656,14.982041850982204,15.041290524220964,-41.962597632390995,16.076562950360717,14.969413247123317,14.816717440986864,-41.33564143172021,16.183195721025896,14.732651660408404,14.732651660408404,0.0,False,False,False,False,0.0,False,False,14.275129298147823
3003.1,3.000999999999749,0.7867966049509709,-51.13861739970571,16.966944444444444,3.7837230887565494,-46.723871603398635,5.335873761189093,15.405050712548654,15.448222132526224,-43.46569797184637,16.547842489190447,14.932274299938074,15.424450507552192,-43.47346740793676,16.5231787549688,14.932190237324772,15.495168780363956,-43.40154807975697,16.619219407425696,14.908512821756688,15.136825167987375,-42.39659766447862,16.803161274327536,14.5380502890904,10.728441458845033,-3.9425320625305176,True,True,False,False,0.11662718076986553,False,False,14.67219126560358
