elapsed_s,blackout_elapsed_s,reference_relative_x_m,reference_relative_y_m,reference_speed_mps,raw_relative_x_m,raw_relative_y_m,raw_position_error_m,raw_speed_mps,phase4_v4_relative_x_m,phase4_v4_relative_y_m,phase4_v4_position_error_m,phase4_v4_speed_mps,phase4_v5_relative_x_m,phase4_v5_relative_y_m,phase4_v5_position_error_m,phase4_v5_speed_mps,ekf_relative_x_m,ekf_relative_y_m,ekf_position_error_m,ekf_speed_mps,hybrid_relative_x_m,hybrid_relative_y_m,hybrid_position_error_m,hybrid_speed_mps,ml_speed_measurement_mps,ml_predicted_residual_mps,ml_update_attempted,ml_update_accepted,ml_update_rejected_innovation,ml_update_skipped_ood,ml_normalized_innovation_squared,stationary_update_attempted,stationary_update_accepted,horizontal_position_sigma_m
3594.4,99.40000000000009,374.79231078748495,-1174.2978838213921,16.851111111111113,877.8127856089025,594.8488775241985,1839.2688387696771,7.959611338081081,287.0497982412572,-409.2674495983449,770.0456569551114,10.603688891258972,558.2428495777207,-204.54132565811315,986.9558664312791,10.591580267705387,353.6161331875523,-815.4106812774119,359.51141101165035,16.765019577291973,418.4750762786436,-669.7960615024605,506.3894476823924,11.796143844812507,11.796143844812507,0.0,False,False,False,False,0.0,False,False,1697.9224184314087
3594.499,99.4989999999998,375.14497989393567,-1175.9546905164812,16.91111111111111,878.0876917811586,595.5855454919158,1841.5499393818134,7.925051696680965,287.2818879454094,-410.29101450390874,770.6885153496454,10.599323170525633,559.2272807992514,-204.901771779347,988.3471376467393,10.58715721490369,353.98549063524354,-817.0281895023884,359.5496587620523,16.75303475385247,418.6020898215466,-669.4695448837595,508.3460663267296,11.688038953417374,9.191500738618327,-2.5855727195739746,True,True,False,False,0.050123239737626654,False,False,1701.5393455779194
3594.599,99.59900000000016,375.4976490004014,-1177.6114972115702,16.89388888888889,878.3671751317664,596.3289986990874,1843.8391045162625,7.9599840821145476,287.510016526942,-411.3248294355815,771.3216454109875,10.574589066935845,560.2175529982735,-205.27269239188055,989.7293540615866,10.56230453674636,354.35305825709383,-818.6607808207688,359.5729557616528,16.71611742819822,418.8583258065389,-670.6076447045468,508.8546499247597,11.643725506831373,11.643725506831373,0.0,False,False,False,False,0.0,False,False,1705.1715423171345
3594.699,99.69900000000007,375.8367539104571,-1179.2683039074493,16.86888888888889,878.6522805326615,597.0737960504808,1846.1350735781266,7.9901740322181105,287.73238080535634,-412.35633943428365,771.956178686545,10.529525577679337,561.2022174543397,-205.64859221292738,991.1083180333835,10.517226243025863,354.70571803633936,-820.2920467273188,359.5976555765741,16.662902196560868,419.1037246300974,-671.7427634732222,509.36647411103576,11.583114154262303,11.583114154262303,0.0,False,False,False,False,0.0,False,False,1708.7905470165945
3594.799,99.79899999999998,376.18942301689276,-1180.9251106033284,16.953888888888887,878.9421994143032,597.8204740624217,1848.4307423171706,8.029580147198704,287.9543657661663,-413.38353852614426,772.5965895567714,10.488720264081543,562.1825438502084,-206.02382332431972,992.4847409081839,10.476471829536429,355.05559660445937,-821.9197450337201,359.6268776476516,16.634645996038437,419.346772339176,-672.8734653237749,509.8813892188917,11.547461832808155,11.547461832808155,0.0,False,False,False,False,0.0,False,False,1712.398200182607
3594.899,99.89899999999989,376.52174582875847,-1182.5930368065708,16.948055555555555,879.2345391107369,598.5706338436047,1850.7469233186303,8.072623374479729,288.17635672662664,-414.40658918933406,773.2498471247161,10.448449773355751,563.1589434816646,-206.39797711249005,993.8763696350064,10.436184144711984,355.40821663388175,-823.5427313541637,359.67054780803187,16.582370615944384,419.5913063799935,-673.998969747842,510.41445129758546,11.487790331782387,11.487790331782387,0.0,False,False,False,False,0.0,False,False,1715.994919602598
3595.0,100.0,376.86763283701913,-1184.2720825179663,17.04888888888889,879.5339393663937,599.3282491064239,1853.0794798633212,8.058798411705984,288.4039575993428,-415.43486063325804,773.9098756263246,10.406392559703212,564.1424338288314,-206.77120332484068,995.2787649246096,10.394227736685748,355.7626151459843,-825.1780805156859,359.7136695286303,16.552473942548225,419.73424110992903,-674.0253900587453,512.044171210256,11.383055003318338,9.49210772694098,-1.9583158493041992,True,True,False,False,0.028754532938284862,False,False,1719.6035507935194
3595.099,100.09900000000016,377.2067377470598,-1185.9288892138454,16.998055555555556,879.8303509784812,600.0655615057569,1855.3723816471518,7.995024301214557,288.63228364656635,-416.4389002060663,774.5710277969299,10.39511803798545,565.1058109330752,-207.1312846974143,996.6698612435653,10.382988442455716,356.1239304617617,-826.7767996991349,359.7703547623284,16.559443174582622,419.98265777441355,-675.1245642970288,512.5922723646069,11.38252299944881,11.38252299944881,0.0,False,False,False,False,0.0,False,False,1723.1304224131572
3595.2,100.19999999999982,377.5458426571155,-1187.6079349252411,17.116944444444446,880.130360302676,600.8094168261363,1857.6942217228404,7.887676703951067,288.867894283177,-417.4636438421122,775.2328731521555,10.426295607075277,566.0902433588989,-207.49725555658551,998.0811263862684,10.414206020946674,356.4976073446945,-828.4099013264794,359.81419587195865,16.614963466555807,420.239622684293,-676.2475928590337,513.1395115278862,11.430390515398832,11.430390515398832,0.0,False,False,False,False,0.0,False,False,1726.7398305915444
3595.299,100.29899999999998,377.87816546896613,-1189.2869806366368,17.096111111111114,880.4208944772333,601.5295230746943,1859.992726986843,7.799337356647888,289.10518396901927,-418.4703140170322,775.9117061772869,10.468027242399598,567.0603246840776,-207.85245903433736,999.5016806179098,10.456012143218329,356.8682050771711,-830.0140394020284,359.886738765172,16.645450467756632,420.49460063200905,-677.3512688897079,513.7064662896902,11.45337628069573,11.45337628069573,0.0,False,False,False,False,0.0,False,False,1730.292516081706
3595.399,100.39899999999989,378.2104882808319,-1190.9660263480323,17.13611111111111,880.7125769590807,602.2519934824962,1862.2940733866187,7.783246587516212,289.35064615129573,-419.4894856890141,776.577185043761,10.498257824410668,568.0451243590632,-208.20829118152963,1000.9245501457881,10.486260289373602,357.2576239784006,-831.6339195260448,359.94247528682183,16.67516595405232,420.7625711714146,-678.4659557968779,514.2635531255013,11.475514761027876,11.475514761027876,0.0,False,False,False,False,0.0,False,False,1733.8920016725754
3595.5,100.5,378.54281109268254,-1192.6450720602181,17.12388888888889,881.004097771053,602.983294473024,1864.6041336727008,7.806269257431288,289.59974888526256,-420.52155047401374,777.2294390342628,10.525532604500338,569.042466165468,-208.5687751532046,1002.3453879362497,10.513545401487615,357.6529539272836,-833.2723310707447,359.9793787131117,16.699708285122455,420.8736042148221,-677.8983109166128,516.4843890711328,11.388907485611195,8.480837677128282,-3.011566638946533,True,True,False,False,0.06800509694556894,False,False,1737.5251409110188
3595.6,100.59999999999991,378.8751339045332,-1194.335237279767,17.151944444444442,881.2898999121917,603.7098536397768,1866.9190518290827,7.808740928714549,289.84837137258114,-421.54508651094517,777.9012672391137,10.540471176524438,570.0322973875138,-208.9253575099517,1003.7797030717551,10.528495335968412,358.044955983099,-834.89594354499,360.0423616642823,16.70557919032577,421.1408724590894,-679.0052950482633,517.0602885698021,11.38692340700013,11.38692340700013,0.0,False,False,False,False,0.0,False,False,1741.1078962986885
3595.699,100.69900000000007,379.2142388145889,-1196.0031634830093,17.11611111111111,881.5726905971391,604.4281603499637,1869.2022271322899,7.786585908824195,290.09590185959195,-422.5592760990315,778.5611889333194,10.549624713324489,571.0137221955529,-209.27775338832464,1005.1935518852716,10.537645730038234,358.43770408657207,-836.5031190826634,360.09991157893273,16.718016272571507,421.40853413587354,-680.1006009084216,517.6251661469776,11.391584055269613,11.391584055269613,0.0,False,False,False,False,0.0,False,False,1744.6588681472604
3595.799,100.79899999999998,379.53977952823453,-1197.6933287025583,17.169999999999998,881.8570008053645,605.15456712201,1871.5189355896591,7.814751819431379,290.3433229615437,-423.5853171942603,779.2298899204168,10.559466736820266,572.0049663520397,-209.63675916316953,1006.6273554543744,10.547487044844086,358.83371779863506,-838.1277025841731,360.1613256281918,16.7250602218222,421.6783097289388,-681.2073125304023,518.2021426324483,11.390773020705925,11.390773020705925,0.0,False,False,False,False,0.0,False,False,1748.249959239394
